currency_name,buying_rate,average_rate,selling_rate,post_date
CNY,157.297949,158.870769,160.44359,1/18/2023
CNY,157.567204,159.142717,160.71823,1/19/2023
CNY,157.375554,158.949151,160.522748,1/20/2023
CNY,157.570022,159.145564,160.721105,1/23/2023
CNY,157.777281,159.354895,160.932508,1/24/2023
CNY,157.880899,159.459548,161.038198,1/25/2023
CNY,157.887615,159.466332,161.045048,1/26/2023
CNY,158.107687,159.688604,161.269522,1/27/2023
CNY,158.814625,160.402611,161.990597,1/30/2023
CNY,158.791288,160.379041,161.966793,1/31/2023
CNY,160.029803,161.62994,163.230076,2/2/2023
CNY,159.373615,160.96719,162.560765,2/3/2023
CNY,158.554975,160.140365,161.725754,2/6/2023
CNY,158.75216,160.339522,161.926883,2/7/2023
CNY,158.738064,160.325284,161.912504,2/8/2023
CNY,158.604924,160.190813,161.776702,2/9/2023
CNY,158.187021,159.768731,161.350442,2/10/2023
CNY,157.623755,159.199834,160.775912,2/13/2023
CNY,158.082796,159.663464,161.244133,2/14/2023
CNY,157.429485,159.003621,160.577757,2/15/2023
CNY,157.382336,158.956001,160.529665,2/16/2023
CNY,156.838476,158.406702,159.974928,2/17/2023
CNY,157.197892,158.769712,160.341533,2/20/2023
CNY,157.104784,158.675673,160.246562,2/21/2023
CNY,156.632834,158.199005,159.765175,2/22/2023
CNY,156.971016,158.540568,160.110119,2/23/2023
CNY,155.996952,157.556764,159.116576,2/24/2023
CNY,155.100578,156.651427,158.202276,2/27/2023
CNY,155.756363,157.313769,158.871176,2/28/2023
CNY,156.25147,157.813827,159.376184,3/1/2023
CNY,156.770721,158.33827,159.905818,3/2/2023
CNY,156.53579,158.10099,159.66619,3/3/2023
CNY,156.445818,158.010118,159.574418,3/6/2023
CNY,155.940009,157.499251,159.058494,3/7/2023
CNY,155.276973,156.829586,158.382199,3/8/2023
CNY,155.529096,157.08423,158.639364,3/9/2023
CNY,155.610455,157.166402,158.72235,3/10/2023
CNY,157.53615,159.111352,160.686554,3/13/2023
CNY,157.762676,159.340144,160.917611,3/14/2023
CNY,157.454558,159.028945,160.603331,3/15/2023
CNY,157.360521,158.933967,160.507413,3/16/2023
CNY,158.151965,159.733325,161.314685,3/17/2023
CNY,157.444223,159.018506,160.592789,3/20/2023
CNY,157.801956,159.379817,160.957677,3/21/2023
CNY,157.947592,159.526908,161.106225,3/22/2023
CNY,159.35979,160.953227,162.546664,3/23/2023
CNY,159.242638,160.834904,162.42717,3/24/2023
CNY,158.369358,159.952892,161.536425,3/27/2023
CNY,158.381561,159.965216,161.548872,3/28/2023
CNY,158.453801,160.038179,161.622557,3/29/2023
CNY,158.522,160.10706,161.69212,3/30/2023
CNY,159.25718,160.849591,162.442002,3/31/2023
CNY,158.764162,160.351644,161.939125,4/3/2023
CNY,159.004854,160.594742,162.18463,4/4/2023
CNY,159.136647,160.727853,162.319058,4/5/2023
CNY,159.111801,160.702758,162.293716,4/6/2023
CNY,159.167908,160.759426,162.350945,4/11/2023
CNY,159.184952,160.776641,162.36833,4/12/2023
CNY,159.778176,161.375796,162.973417,4/13/2023
CNY,160.823899,162.431976,164.040052,4/14/2023
CNY,160.075226,161.675817,163.276408,4/17/2023
CNY,160.219618,161.821652,163.423687,4/18/2023
CNY,160.079204,161.679834,163.280465,4/19/2023
CNY,159.95058,161.549924,163.149269,4/20/2023
CNY,159.716651,161.313656,162.910661,4/24/2023
CNY,159.654187,161.250567,162.846948,4/25/2023
CNY,159.360776,160.954223,162.547669,4/26/2023
CNY,159.565474,161.160967,162.756461,4/27/2023
CNY,159.713182,161.310152,162.907123,4/28/2023
CNY,159.909105,161.508035,163.106964,5/2/2023
CNY,159.988229,161.58795,163.187671,5/3/2023
CNY,160.331268,161.934419,163.53757,5/4/2023
CNY,160.244954,161.847242,163.449529,5/5/2023
CNY,160.27042,161.872962,163.475505,5/8/2023
CNY,160.236736,161.838941,163.441147,5/9/2023
CNY,160.122588,161.723652,163.324717,5/10/2023
CNY,160.110422,161.711365,163.312307,5/11/2023
CNY,159.83631,161.434511,163.032713,5/12/2023
CNY,159.846126,161.444426,163.042725,5/15/2023
CNY,159.680506,161.277149,162.873793,5/16/2023
CNY,159.075548,160.666143,162.256738,5/17/2023
CNY,158.762939,160.350408,161.937877,5/18/2023
CNY,158.166995,159.748505,161.330015,5/19/2023
CNY,158.767016,160.354526,161.942036,5/22/2023
CNY,158.198062,159.779883,161.361704,5/23/2023
CNY,158.359924,159.943363,161.526802,5/24/2023
CNY,158.000389,159.580234,161.160078,5/25/2023
CNY,158.362847,159.946316,161.529784,5/26/2023
CNY,158.305893,159.888792,161.471691,5/29/2023
CNY,157.889319,159.468053,161.046786,5/30/2023
CNY,157.705082,159.281973,160.858865,5/31/2023
CNY,157.861299,159.439753,161.018206,6/1/2023
CNY,158.728126,160.315247,161.902368,6/2/2023
CNY,158.060321,159.640765,161.221209,6/5/2023
CNY,157.954155,159.533537,161.112919,6/6/2023
CNY,158.002882,159.582751,161.162621,6/7/2023
CNY,157.744509,159.321794,160.89908,6/8/2023
CNY,158.227281,159.809394,161.391507,6/9/2023
CNY,158.022989,159.603059,161.183129,6/12/2023
CNY,157.807322,159.385236,160.96315,6/13/2023
CNY,157.996207,159.57601,161.155812,6/14/2023
CNY,158.393164,159.976936,161.560707,6/15/2023
CNY,159.173422,160.764996,162.356569,6/16/2023
CNY,159.306667,160.899572,162.492478,6/19/2023
CNY,159.01989,160.609928,162.199967,6/20/2023
CNY,158.906077,160.494978,162.083878,6/21/2023
CNY,159.43394,161.028118,162.622296,6/22/2023
CNY,159.712669,161.309634,162.9066,6/23/2023
CNY,159.115561,160.706556,162.297551,6/26/2023
CNY,159.498145,161.092966,162.687786,6/27/2023
CNY,158.78852,160.376245,161.96397,6/29/2023
CNY,158.9532,160.542571,162.131943,6/30/2023
CNY,159.552205,161.147566,162.742927,7/5/2023
CNY,159.398193,160.992014,162.585835,7/6/2023
CNY,159.689516,161.28625,162.882983,7/7/2023
CNY,159.882495,161.481158,163.079822,7/10/2023
CNY,160.759054,162.366482,163.97391,7/11/2023
CNY,161.077739,162.688354,164.298969,7/12/2023
CNY,161.582653,163.198316,164.813979,7/13/2023
CNY,162.656657,164.28306,165.909462,7/14/2023
CNY,161.783827,163.401502,165.019177,7/17/2023
CNY,161.89117,163.509918,165.128667,7/18/2023
CNY,161.720319,163.337359,164.954399,7/19/2023
CNY,160.747172,162.354482,163.961791,7/20/2023
CNY,161.968108,163.587625,165.207143,7/21/2023
CNY,161.828869,163.446994,165.065119,7/24/2023
CNY,162.711682,164.338635,165.965587,7/25/2023
CNY,163.17597,164.807565,166.43916,7/26/2023
CNY,162.946219,164.575516,166.204814,7/27/2023
CNY,162.491334,164.116083,165.740832,7/28/2023
CNY,163.157696,164.789109,166.420521,7/31/2023
CNY,163.425998,165.060093,166.694188,8/1/2023
CNY,162.720175,164.347212,165.974249,8/2/2023
CNY,162.539571,164.164803,165.790034,8/3/2023
CNY,162.607553,164.233465,165.859376,8/7/2023
CNY,162.316544,163.939545,165.562547,8/8/2023
CNY,162.214654,163.836637,165.45862,8/9/2023
CNY,162.468198,164.092716,165.717234,8/10/2023
CNY,162.372294,163.995853,165.619412,8/11/2023
CNY,162.019588,163.639621,165.259653,8/14/2023
CNY,161.167471,162.778983,164.390495,8/16/2023
CNY,160.947374,162.556686,164.165997,8/17/2023
CNY,161.196744,162.808548,164.420353,8/18/2023
CNY,161.531738,163.146893,164.762047,8/21/2023
CNY,161.495909,163.110705,164.725501,8/22/2023
CNY,161.489307,163.104037,164.718767,8/23/2023
CNY,161.899991,163.518827,165.137664,8/24/2023
CNY,161.95215,163.571508,165.190866,8/25/2023
CNY,161.785617,163.403309,165.021002,8/28/2023
CNY,161.951086,163.570433,165.189781,8/29/2023
CNY,162.229559,163.851691,165.473822,8/30/2023
CNY,162.179475,163.801106,165.422737,8/31/2023
CNY,162.833959,164.462134,166.090309,9/1/2023
CNY,162.832518,164.460679,166.088839,9/4/2023
CNY,162.692345,164.319104,165.945864,9/5/2023
CNY,162.145847,163.767141,165.388436,9/6/2023
CNY,161.928411,163.547532,165.166652,9/7/2023
CNY,161.734202,163.351381,164.96856,9/8/2023
CNY,161.459908,163.074344,164.68878,9/11/2023
CNY,162.800901,164.428745,166.05659,9/12/2023
CNY,162.791506,164.419257,166.047008,9/13/2023
CNY,163.484491,165.119171,166.753851,9/14/2023
CNY,163.374806,165.008389,166.641972,9/15/2023
CNY,163.633917,165.270091,166.906265,9/18/2023
CNY,163.290528,164.923269,166.556009,9/19/2023
CNY,163.234034,164.866209,166.498384,9/20/2023
CNY,163.711962,165.348916,166.98587,9/21/2023
CNY,163.880337,165.518975,167.157613,9/22/2023
CNY,163.933339,165.572507,167.211675,9/25/2023
CNY,163.878899,165.517523,167.156146,9/26/2023
CNY,164.215232,165.857219,167.499205,9/27/2023
CNY,164.402831,166.046694,167.690556,9/28/2023
CNY,164.744705,166.391986,168.039266,9/29/2023
CNY,165.012249,166.662205,168.312161,10/2/2023
CNY,165.163446,166.814914,168.466381,10/3/2023
CNY,165.36685,167.020351,168.673853,10/4/2023
CNY,165.535675,167.190865,168.846054,10/5/2023
CNY,165.588411,167.244128,168.899845,10/6/2023
CNY,165.870094,167.528628,169.187161,10/9/2023
CNY,165.986737,167.646437,169.306136,10/10/2023
CNY,165.87432,167.532895,169.191471,10/11/2023
CNY,165.792549,167.450307,169.108065,10/12/2023
CNY,165.749066,167.406389,169.063712,10/13/2023
CNY,165.713881,167.370852,169.027823,10/16/2023
CNY,165.667852,167.324364,168.980875,10/17/2023
CNY,165.953101,167.612464,169.271827,10/18/2023
CNY,165.778654,167.436273,169.093892,10/19/2023
CNY,165.874858,167.533439,169.19202,10/20/2023
CNY,165.971444,167.630991,169.290537,10/23/2023
CNY,166.424652,168.088731,169.752809,10/24/2023
CNY,166.291946,167.954698,169.617449,10/25/2023
CNY,166.208468,167.870385,169.532302,10/26/2023
CNY,166.321925,167.984976,169.648027,10/27/2023
CNY,166.341642,168.004891,169.668139,10/30/2023
CNY,166.44638,168.110676,169.774971,10/31/2023
CNY,166.505887,168.170778,169.835669,11/1/2023
CNY,166.574901,168.240482,169.906062,11/2/2023
CNY,166.716122,168.383115,170.050108,11/3/2023
CNY,167.469399,169.143924,170.818449,11/6/2023
CNY,167.560359,169.235793,170.911227,11/7/2023
CNY,167.755805,169.433194,171.110583,11/8/2023
CNY,167.620226,169.296259,170.972292,11/9/2023
CNY,167.54058,169.215817,170.891053,11/10/2023
CNY,167.532935,169.208095,170.883255,11/13/2023
CNY,167.689978,169.366708,171.043439,11/14/2023
CNY,168.988931,170.67865,172.368369,11/15/2023
CNY,168.770864,170.458402,172.145941,11/16/2023
CNY,169.102596,170.793451,172.484306,11/17/2023
CNY,170.735085,172.442263,174.149442,11/20/2023
CNY,171.882827,173.601482,175.320137,11/21/2023
CNY,171.81482,173.532794,175.250769,11/22/2023
CNY,172.106346,173.827235,175.548125,11/23/2023
CNY,171.900815,173.619649,175.338484,11/24/2023
CNY,171.966886,173.686382,175.405877,11/27/2023
CNY,172.223669,173.945732,175.667795,11/28/2023
CNY,173.141638,174.87288,176.604121,11/29/2023
CNY,173.193272,174.925029,176.656787,11/30/2023
CNY,173.055785,174.786168,176.516551,12/1/2023
CNY,173.265427,174.997906,176.730385,12/4/2023
CNY,173.246928,174.979222,176.711517,12/5/2023
CNY,173.091868,174.822612,176.553356,12/6/2023
CNY,173.005192,174.735069,176.464946,12/7/2023
CNY,173.207252,174.93915,176.671047,12/8/2023
CNY,172.603818,174.329682,176.055545,12/11/2023
CNY,172.996458,174.726248,176.456038,12/12/2023
CNY,172.930181,174.659309,176.388436,12/13/2023
CNY,174.229966,175.97209,177.714214,12/14/2023
CNY,174.984346,176.734013,178.483679,12/15/2023
CNY,174.595476,176.341255,178.087033,12/18/2023
CNY,174.378245,176.121851,177.865457,12/19/2023
CNY,174.787783,176.535484,178.283185,12/20/2023
CNY,174.625992,176.372076,178.118159,12/21/2023
CNY,174.741705,176.488945,178.236186,12/22/2023
CNY,174.844568,176.592838,178.341107,12/27/2023
CNY,175.875177,177.633752,179.392326,12/28/2023
CNY,176.47372,178.238279,180.002838,12/29/2023
CNY,175.484644,177.239313,178.993982,1/3/2024
CNY,175.362451,177.115899,178.869346,1/4/2024
CNY,175.202729,176.954579,178.706429,1/5/2024
CNY,175.454802,177.209172,178.963543,1/8/2024
CNY,175.406522,177.16041,178.914298,1/9/2024
CNY,175.117962,176.868964,178.619967,1/10/2024
CNY,175.684712,177.441382,179.198052,1/11/2024
CNY,175.579151,177.334765,179.09038,1/12/2024
CNY,175.398583,177.152392,178.906201,1/15/2024
CNY,175.21398,176.965943,178.717906,1/16/2024
CNY,174.93417,176.683335,178.4325,1/17/2024
CNY,175.004224,176.754089,178.503955,1/18/2024
CNY,174.96274,176.71219,178.461641,1/19/2024
CNY,175.002237,176.752083,178.501928,1/22/2024
CNY,175.871483,177.63002,179.388557,1/23/2024
CNY,175.814072,177.572035,179.329998,1/24/2024
CNY,176.101927,177.862769,179.62361,1/25/2024
CNY,175.718642,177.475651,179.23266,1/26/2024
CNY,175.642811,177.399062,179.155313,1/29/2024
CNY,175.816349,177.574334,179.33232,1/30/2024
CNY,175.764442,177.521909,179.279375,1/31/2024
CNY,175.823739,177.581799,179.339858,2/2/2024
CNY,175.480239,177.234864,178.98949,2/5/2024
CNY,175.66496,177.421433,179.177905,2/6/2024
CNY,175.661512,177.41795,179.174388,2/7/2024
CNY,175.509045,177.263959,179.018872,2/8/2024
CNY,175.543455,177.298712,179.053969,2/9/2024
CNY,175.693698,177.450458,179.207217,2/12/2024
CNY,175.838981,177.597193,179.355405,2/13/2024
CNY,175.687581,177.444279,179.200978,2/14/2024
CNY,175.779994,177.537617,179.295239,2/15/2024
CNY,175.883663,177.642322,179.400981,2/16/2024
CNY,175.917266,177.676261,179.435256,2/19/2024
CNY,175.92956,177.688678,179.447796,2/20/2024
CNY,176.18764,177.949338,179.711036,2/21/2024
CNY,176.201703,177.963542,179.725381,2/22/2024
CNY,176.100226,177.86105,179.621874,2/23/2024
CNY,176.157077,177.91847,179.679862,2/26/2024
CNY,176.112938,177.87389,179.634841,2/27/2024
CNY,176.209801,177.971721,179.733641,2/28/2024
CNY,176.417535,178.181532,179.945529,2/29/2024
CNY,176.414524,178.178491,179.942458,3/1/2024
CNY,176.505219,178.270093,180.034967,3/4/2024
CNY,176.645903,178.412184,180.178464,3/5/2024
CNY,176.622506,178.388553,180.154599,3/6/2024
CNY,176.768285,178.535789,180.303294,3/7/2024
CNY,176.957311,178.726705,180.4961,3/8/2024
CNY,177.113556,178.884513,180.655469,3/11/2024
CNY,177.39306,179.166812,180.940563,3/12/2024
CNY,177.157904,178.929304,180.700704,3/13/2024
CNY,177.106952,178.877843,180.648733,3/14/2024
CNY,177.109255,178.880169,180.651082,3/15/2024
CNY,177.235408,179.007583,180.779758,3/18/2024
CNY,177.089076,178.859788,180.6305,3/19/2024
CNY,177.20622,178.978103,180.749986,3/20/2024
CNY,177.247631,179.019928,180.792225,3/21/2024
CNY,176.635517,178.401694,180.167871,3/22/2024
CNY,177.226405,178.99849,180.770575,3/25/2024
CNY,176.943227,178.71248,180.481734,3/26/2024
CNY,176.726465,178.493551,180.260637,3/27/2024
CNY,176.833279,178.601433,180.369587,3/28/2024
CNY,176.652352,178.418697,180.185042,4/2/2024
CNY,176.629671,178.395789,180.161908,4/3/2024
CNY,176.714786,178.481756,180.248725,4/4/2024
CNY,176.737598,178.504796,180.271993,4/5/2024
CNY,176.801212,178.569045,180.336879,4/9/2024
CNY,176.811158,178.579091,180.347024,4/11/2024
CNY,176.844995,178.613266,180.381538,4/12/2024
CNY,176.788676,178.556384,180.324093,4/15/2024
CNY,176.89059,178.659317,180.428044,4/16/2024
CNY,176.874445,178.643011,180.411577,4/17/2024
CNY,177.021795,178.791834,180.561874,4/18/2024
CNY,176.905571,178.674448,180.443325,4/19/2024
CNY,176.875742,178.644321,180.412899,4/22/2024
CNY,176.836258,178.604442,180.372626,4/23/2024
CNY,176.922793,178.691842,180.460892,4/24/2024
CNY,176.887058,178.65575,180.424442,4/25/2024
CNY,176.95085,178.72018,180.489509,4/26/2024
CNY,177.056381,178.826766,180.597151,4/29/2024
CNY,177.024948,178.795018,180.565089,4/30/2024
CNY,177.220275,178.992299,180.764323,5/2/2024
CNY,177.254474,179.02684,180.799206,5/3/2024
CNY,178.01603,179.796011,181.575991,5/6/2024
CNY,177.97458,179.754146,181.533712,5/7/2024
CNY,177.836726,179.614914,181.393102,5/8/2024
CNY,177.868702,179.64721,181.425717,5/9/2024
CNY,177.857037,179.635427,181.413818,5/10/2024
CNY,177.692484,179.46923,181.245975,5/13/2024
CNY,177.712825,179.489774,181.266723,5/14/2024
CNY,177.97162,179.751157,181.530693,5/15/2024
CNY,178.26671,180.049197,181.831684,5/16/2024
CNY,178.158823,179.940232,181.72164,5/17/2024
CNY,178.034375,179.814539,181.594703,5/20/2024
CNY,177.910736,179.689664,181.468592,5/21/2024
CNY,177.896211,179.674994,181.453776,5/22/2024
CNY,177.832447,179.610592,181.388737,5/23/2024
CNY,177.807074,179.584965,181.362856,5/24/2024
CNY,177.836562,179.614748,181.392934,5/27/2024
CNY,177.925728,179.704806,181.483884,5/28/2024
CNY,177.91712,179.696112,181.475103,5/29/2024
CNY,177.968345,179.747849,181.527353,5/30/2024
CNY,178.115216,179.896189,181.677161,5/31/2024
CNY,178.078589,179.859195,181.639801,6/3/2024
CNY,178.21765,179.999646,181.781643,6/4/2024
CNY,178.261664,180.044101,181.826538,6/5/2024
CNY,178.314056,180.097016,181.879977,6/6/2024
CNY,178.441692,180.225929,182.010165,6/7/2024
CNY,178.350819,180.134147,181.917475,6/10/2024
CNY,178.308685,180.091591,181.874498,6/11/2024
CNY,178.347586,180.130881,181.914177,6/12/2024
CNY,178.453613,180.237969,182.022325,6/13/2024
CNY,178.393627,180.177383,181.96114,6/14/2024
CNY,178.411232,180.195164,181.979096,6/18/2024
CNY,178.467974,180.252474,182.036973,6/19/2024
CNY,178.45918,180.243591,182.028003,6/20/2024
CNY,178.496812,180.281599,182.066387,6/21/2024
CNY,178.520734,180.305761,182.090788,6/24/2024
CNY,178.5664,180.351884,182.137367,6/25/2024
CNY,178.530409,180.315532,182.100656,6/26/2024
CNY,178.564141,180.349602,182.135064,6/27/2024
CNY,178.612475,180.398419,182.184364,6/28/2024
CNY,178.648967,180.435277,182.221586,7/2/2024
CNY,178.678809,180.465417,182.252024,7/3/2024
CNY,178.832163,180.620304,182.408445,7/5/2024
CNY,178.830114,180.618235,182.406355,7/8/2024
CNY,178.788429,180.576132,182.363836,7/9/2024
CNY,178.736028,180.523207,182.310387,7/10/2024
CNY,179.004896,180.794764,182.584632,7/11/2024
CNY,179.102386,180.893229,182.684072,7/12/2024
CNY,179.046288,180.83657,182.626852,7/17/2024
CNY,179.365526,181.159,182.952474,7/18/2024
CNY,179.165747,180.957223,182.7487,7/19/2024
CNY,178.936154,180.725335,182.514516,7/22/2024
CNY,178.926809,180.715896,182.504984,7/23/2024
CNY,178.971107,180.760638,182.550168,7/24/2024
CNY,179.502076,181.296916,183.091755,7/25/2024
CNY,179.670098,181.466617,183.263137,7/26/2024
CNY,179.562924,181.358372,183.15382,7/29/2024
CNY,179.54997,181.345288,183.140606,7/30/2024
CNY,180.25408,182.056439,183.858798,7/31/2024
CNY,180.553712,182.359067,184.164422,8/1/2024
CNY,183.072874,184.903417,186.733961,8/5/2024
CNY,182.919809,184.748822,186.577836,8/6/2024
CNY,182.080016,183.900632,185.721249,8/7/2024
CNY,182.69452,184.521281,186.348042,8/8/2024
CNY,182.732824,184.559967,186.387111,8/9/2024
CNY,182.560832,184.386256,186.21168,8/13/2024
CNY,183.423821,185.257874,187.091927,8/14/2024
CNY,183.002313,184.832151,186.661989,8/16/2024
CNY,183.836498,185.674678,187.512857,8/19/2024
CNY,183.906386,185.745264,187.584142,8/20/2024
CNY,184.427661,186.271752,188.115842,8/21/2024
CNY,184.548871,186.394173,188.239476,8/22/2024
CNY,184.482154,186.326789,188.171424,8/23/2024
CNY,183.29517,185.127937,186.960703,8/26/2024
CNY,185.163941,187.015394,188.866846,8/27/2024
CNY,184.989877,186.839588,188.6893,8/28/2024
CNY,185.797768,187.655558,189.513348,8/29/2024
CNY,186.361582,188.225009,190.088437,8/30/2024
CNY,186.075782,187.936352,189.796922,9/2/2024
CNY,185.747629,187.604917,189.462206,9/3/2024
CNY,186.087015,187.947697,189.808379,9/4/2024
CNY,186.44258,188.306817,190.171055,9/5/2024
CNY,186.914509,188.783466,190.652422,9/6/2024
CNY,186.289897,188.152608,190.015319,9/9/2024
CNY,186.068423,187.928919,189.789415,9/10/2024
CNY,186.318269,188.181263,190.044258,9/11/2024
CNY,186.15874,188.02014,189.881539,9/12/2024
CNY,186.642057,188.508289,190.374521,9/13/2024
CNY,187.062382,188.932817,190.803252,9/16/2024
CNY,187.07966,188.950267,190.820875,9/17/2024
CNY,187.037571,188.907757,190.777944,9/18/2024
CNY,187.519823,189.394832,191.26984,9/19/2024
CNY,188.516726,190.401703,192.28668,9/20/2024
CNY,188.580459,190.466073,192.351687,9/23/2024
CNY,188.891229,190.77995,192.668672,9/24/2024
CNY,189.594065,191.489814,193.385563,9/25/2024
CNY,189.656438,191.552811,193.449184,9/26/2024
CNY,189.921304,191.820326,193.719347,9/27/2024
CNY,190.03448,191.934633,193.834786,9/30/2024
CNY,190.002596,191.90243,193.802264,10/1/2024
CNY,190.079993,191.980601,193.881209,10/2/2024
CNY,190.192567,192.094301,193.996034,10/3/2024
CNY,190.3044,192.207252,194.110104,10/4/2024
CNY,190.431363,192.335484,194.239606,10/7/2024
CNY,189.3612,191.25462,193.148041,10/8/2024
CNY,189.297818,191.190605,193.083392,10/9/2024
CNY,189.361795,191.255221,193.148648,10/10/2024
CNY,189.30757,191.200454,193.093339,10/11/2024
CNY,189.291762,191.184489,193.077215,10/14/2024
CNY,188.298745,190.181542,192.064339,10/15/2024
CNY,188.35755,190.240935,192.12432,10/16/2024
CNY,188.262705,190.145141,192.027578,10/17/2024
CNY,188.399895,190.283703,192.167512,10/18/2024
CNY,188.885745,190.774412,192.663078,10/21/2024
CNY,188.454129,190.33848,192.222831,10/22/2024
CNY,188.344502,190.227757,192.111011,10/23/2024
CNY,188.978986,190.868585,192.758184,10/24/2024
CNY,188.764082,190.651533,192.538983,10/25/2024
CNY,188.667053,190.553533,192.440013,10/28/2024
CNY,188.610325,190.496237,192.38215,10/29/2024
CNY,188.791718,190.679445,192.567171,10/30/2024
CNY,189.323186,191.216227,193.109267,10/31/2024
CNY,189.344895,191.238153,193.13141,11/1/2024
CNY,190.293223,192.195963,194.098703,11/4/2024
CNY,189.98357,191.883214,193.782858,11/5/2024
CNY,188.800948,190.688766,192.576585,11/6/2024
CNY,188.324489,190.207544,192.090598,11/7/2024
CNY,188.993878,190.883626,192.773374,11/8/2024
CNY,188.128455,190.00955,191.890644,11/11/2024
CNY,187.044177,188.91443,190.784683,11/12/2024
CNY,187.308354,189.181248,191.054143,11/13/2024
CNY,186.932048,188.80118,190.670312,11/14/2024
CNY,187.304377,189.177231,191.050086,11/15/2024
CNY,187.264754,189.137213,191.009671,11/18/2024
CNY,187.454168,189.32852,191.202872,11/19/2024
CNY,187.306922,189.179802,191.052682,11/20/2024
CNY,187.311203,189.184126,191.057048,11/21/2024
CNY,187.265832,189.138301,191.01077,11/22/2024
CNY,187.410238,189.284151,191.158064,11/25/2024
CNY,187.266474,189.13895,191.011425,11/26/2024
CNY,187.255761,189.128129,191.000498,11/27/2024
CNY,187.642189,189.518421,191.394654,11/28/2024
CNY,188.011788,189.891716,191.771644,11/29/2024
CNY,187.253732,189.12608,190.998428,12/2/2024
CNY,186.662933,188.529374,190.395814,12/3/2024
CNY,187.210279,189.082193,190.954106,12/4/2024
CNY,187.374322,189.247876,191.12143,12/5/2024
CNY,187.750386,189.6277,191.505014,12/6/2024
CNY,187.214919,189.086879,190.958839,12/9/2024
CNY,188.016386,189.89636,191.776334,12/10/2024
CNY,188.148167,190.029458,191.91075,12/11/2024
CNY,187.827971,189.706061,191.584151,12/12/2024
CNY,187.539915,189.415124,191.290334,12/13/2024
CNY,187.554302,189.429656,191.305009,12/16/2024
CNY,187.487443,189.362128,191.236813,12/17/2024
CNY,187.510666,189.385584,191.260501,12/18/2024
CNY,187.207412,189.079297,190.951182,12/19/2024
CNY,187.242583,189.114819,190.987056,12/20/2024
CNY,187.362527,189.235963,191.109399,12/23/2024
CNY,187.435341,189.309505,191.183669,12/24/2024
CNY,187.455067,189.329429,191.20379,12/27/2024
CNY,187.497251,189.372034,191.246817,12/30/2024
CNY,187.619537,189.495543,191.371548,12/31/2024
CNY,187.66944,189.545945,191.42245,1/3/2025
CNY,187.013027,188.882969,190.75291,1/6/2025
CNY,187.155321,189.026685,190.898049,1/7/2025
CNY,187.037571,188.907758,190.777945,1/8/2025
CNY,187.080985,188.951606,190.822227,1/9/2025
CNY,187.135896,189.007066,190.878236,1/10/2025
CNY,187.208367,189.080261,190.952156,1/13/2025
CNY,187.265322,189.137786,191.010251,1/14/2025
CNY,187.336637,189.209814,191.082991,1/15/2025
CNY,187.388083,189.261774,191.135466,1/16/2025
CNY,187.565721,189.441189,191.316657,1/17/2025
CNY,187.956129,189.835501,191.714872,1/20/2025
CNY,189.218273,191.110264,193.002256,1/21/2025
CNY,188.944065,190.833315,192.722564,1/22/2025
CNY,189.021094,190.911114,192.801134,1/23/2025
CNY,190.092881,191.993618,193.894355,1/24/2025
CNY,189.635286,191.531447,193.427608,1/27/2025
CNY,190.108415,192.009307,193.910199,1/28/2025
CNY,190.184877,192.086533,193.98819,1/29/2025
CNY,190.299103,192.201902,194.104701,1/30/2025
CNY,190.330507,192.23362,194.136733,1/31/2025
CNY,190.458855,192.363251,194.267647,2/4/2025
CNY,189.709073,191.605973,193.502872,2/5/2025
CNY,189.791621,191.689345,193.58707,2/6/2025
CNY,189.748854,191.646151,193.543448,2/7/2025
CNY,189.341481,191.234704,193.127928,2/10/2025
CNY,189.388134,191.281824,193.175514,2/11/2025
CNY,189.446635,191.34091,193.235185,2/12/2025
CNY,190.038088,191.938277,193.838466,2/13/2025
CNY,190.237668,192.139852,194.042037,2/14/2025
CNY,191.326051,193.239119,195.152186,2/17/2025
CNY,190.687188,192.593867,194.500547,2/18/2025
CNY,190.605966,192.511833,194.417701,2/19/2025
CNY,191.11476,193.025714,194.936669,2/20/2025
CNY,191.85309,193.771427,195.689764,2/21/2025
CNY,191.957644,193.877026,195.796409,2/24/2025
CNY,191.553452,193.468793,195.384134,2/25/2025
CNY,191.619309,193.535309,195.451308,2/26/2025
CNY,191.365163,193.278621,195.192079,2/27/2025
CNY,190.995552,192.905315,194.815077,2/28/2025
CNY,191.073976,192.984523,194.895069,3/3/2025
CNY,191.382887,193.296522,195.210158,3/4/2025
CNY,191.999189,193.918987,195.838785,3/5/2025
CNY,192.47822,194.402808,196.327395,3/6/2025
CNY,192.56285,194.488284,196.413718,3/7/2025
CNY,192.257628,194.18001,196.102392,3/10/2025
CNY,192.622305,194.548333,196.474362,3/11/2025
CNY,192.888919,194.817614,196.746308,3/12/2025
CNY,192.990309,194.920017,196.849726,3/13/2025
CNY,192.884031,194.812677,196.741322,3/14/2025
CNY,193.029813,194.959916,196.89002,3/17/2025
CNY,193.253795,195.186137,197.11848,3/18/2025
CNY,193.284325,195.216973,197.149621,3/19/2025
CNY,193.392192,195.325919,197.259645,3/20/2025
CNY,192.96662,194.896091,196.825562,3/21/2025
CNY,192.797405,194.725185,196.652964,3/24/2025
CNY,192.785672,194.713334,196.640996,3/25/2025
