currency_name,buying_rate,average_rate,selling_rate,post_date
TZS,0.384747,0.38785,0.390953,1/2/2012
TZS,0.384629,0.387731,0.390833,1/3/2012
TZS,0.384087,0.387184,0.390281,1/4/2012
TZS,0.384208,0.387306,0.390404,1/5/2012
TZS,0.382206,0.385288,0.38837,1/6/2012
TZS,0.380092,0.383157,0.386222,1/9/2012
TZS,0.381555,0.384632,0.387709,1/10/2012
TZS,0.383699,0.386793,0.389887,1/11/2012
TZS,0.384044,0.387141,0.390238,1/12/2012
TZS,0.384666,0.387768,0.39087,1/13/2012
TZS,0.381557,0.384634,0.387711,1/16/2012
TZS,0.382849,0.385936,0.389023,1/17/2012
TZS,0.383497,0.38659,0.389683,1/18/2012
TZS,0.382333,0.385416,0.388499,1/19/2012
TZS,0.382136,0.385218,0.3883,1/20/2012
TZS,0.383342,0.386433,0.389524,1/23/2012
TZS,0.383441,0.386533,0.389625,1/24/2012
TZS,0.381625,0.384703,0.387781,1/25/2012
TZS,0.38166,0.384738,0.387816,1/26/2012
TZS,0.380732,0.383802,0.386872,1/27/2012
TZS,0.382145,0.385227,0.388309,1/30/2012
TZS,0.382244,0.385327,0.38841,1/31/2012
TZS,0.382266,0.385349,0.388432,2/2/2012
TZS,0.381447,0.384523,0.387599,2/3/2012
TZS,0.382354,0.385438,0.388522,2/6/2012
TZS,0.382549,0.385634,0.388719,2/7/2012
TZS,0.381794,0.384873,0.387952,2/8/2012
TZS,0.380711,0.383781,0.386851,2/9/2012
TZS,0.381549,0.384626,0.387703,2/10/2012
TZS,0.381945,0.385025,0.388105,2/13/2012
TZS,0.382624,0.38571,0.388796,2/14/2012
TZS,0.383116,0.386206,0.389296,2/15/2012
TZS,0.383098,0.386187,0.389276,2/16/2012
TZS,0.382691,0.385777,0.388863,2/17/2012
TZS,0.382366,0.38545,0.388534,2/20/2012
TZS,0.382121,0.385203,0.388285,2/21/2012
TZS,0.381609,0.384686,0.387763,2/22/2012
TZS,0.381303,0.384378,0.387453,2/23/2012
TZS,0.382058,0.385139,0.38822,2/24/2012
TZS,0.384109,0.387207,0.390305,2/27/2012
TZS,0.384427,0.387527,0.390627,2/28/2012
TZS,0.383231,0.386322,0.389413,2/29/2012
TZS,0.383386,0.386478,0.38957,3/1/2012
TZS,0.38325,0.386341,0.389432,3/2/2012
TZS,0.381427,0.384503,0.387579,3/5/2012
TZS,0.381312,0.384387,0.387462,3/6/2012
TZS,0.381465,0.384541,0.387617,3/7/2012
TZS,0.381465,0.384541,0.387617,3/8/2012
TZS,0.383324,0.386415,0.389506,3/9/2012
TZS,0.382963,0.386051,0.389139,3/12/2012
TZS,0.383176,0.386266,0.389356,3/13/2012
TZS,0.383565,0.386658,0.389751,3/14/2012
TZS,0.383402,0.386494,0.389586,3/15/2012
TZS,0.382785,0.385872,0.388959,3/16/2012
TZS,0.385862,0.388974,0.392086,3/19/2012
TZS,0.384836,0.38794,0.391044,3/20/2012
TZS,0.383322,0.386413,0.389504,3/21/2012
TZS,0.383641,0.386735,0.389829,3/22/2012
TZS,0.383471,0.386564,0.389657,3/23/2012
TZS,0.384874,0.387978,0.391082,3/26/2012
TZS,0.385248,0.388355,0.391462,3/27/2012
TZS,0.384817,0.38792,0.391023,3/28/2012
TZS,0.38318,0.38627,0.38936,3/29/2012
TZS,0.38295,0.386038,0.389126,3/30/2012
TZS,0.383787,0.386882,0.389977,4/2/2012
TZS,0.383633,0.386727,0.389821,4/3/2012
TZS,0.383478,0.386571,0.389664,4/4/2012
TZS,0.38335,0.386442,0.389534,4/5/2012
TZS,0.380266,0.383333,0.3864,4/9/2012
TZS,0.386462,0.389579,0.392696,4/10/2012
TZS,0.386485,0.389602,0.392719,4/11/2012
TZS,0.386215,0.38933,0.392445,4/12/2012
TZS,0.385767,0.388878,0.391989,4/13/2012
TZS,0.383038,0.386127,0.389216,4/16/2012
TZS,0.384085,0.387182,0.390279,4/17/2012
TZS,0.385464,0.388573,0.391682,4/18/2012
TZS,0.385332,0.38844,0.391548,4/19/2012
TZS,0.38464,0.387742,0.390844,4/20/2012
TZS,0.384937,0.388041,0.391145,4/23/2012
TZS,0.384544,0.387645,0.390746,4/24/2012
TZS,0.38533,0.388438,0.391546,4/25/2012
TZS,0.386132,0.389246,0.39236,4/26/2012
TZS,0.385639,0.388749,0.391859,4/27/2012
TZS,0.385924,0.389036,0.392148,4/30/2012
TZS,0.385695,0.388805,0.391915,5/2/2012
TZS,0.38583,0.388942,0.392054,5/3/2012
TZS,0.386452,0.389569,0.392686,5/4/2012
TZS,0.386215,0.38933,0.392445,5/7/2012
TZS,0.386598,0.389716,0.392834,5/8/2012
TZS,0.386985,0.390106,0.393227,5/9/2012
TZS,0.387644,0.39077,0.393896,5/10/2012
TZS,0.388566,0.3917,0.394834,5/11/2012
TZS,0.388535,0.391668,0.394801,5/14/2012
TZS,0.388463,0.391596,0.394729,5/15/2012
TZS,0.387732,0.390859,0.393986,5/16/2012
TZS,0.387374,0.390498,0.393622,5/17/2012
TZS,0.387709,0.390836,0.393963,5/18/2012
TZS,0.3894,0.39254,0.39568,5/21/2012
TZS,0.388072,0.391202,0.394332,5/22/2012
TZS,0.386784,0.389903,0.393022,5/23/2012
TZS,0.386861,0.389981,0.393101,5/24/2012
TZS,0.383707,0.386801,0.389895,5/25/2012
TZS,0.384559,0.38766,0.390761,5/28/2012
TZS,0.385714,0.388825,0.391936,5/29/2012
TZS,0.385529,0.388638,0.391747,5/30/2012
TZS,0.385551,0.38866,0.391769,5/31/2012
TZS,0.38517,0.388276,0.391382,6/1/2012
TZS,0.385237,0.388344,0.391451,6/4/2012
TZS,0.388568,0.391702,0.394836,6/5/2012
TZS,0.380641,0.383711,0.386781,6/6/2012
TZS,0.387373,0.390497,0.393621,6/7/2012
TZS,0.387939,0.391068,0.394197,6/8/2012
TZS,0.388489,0.391622,0.394755,6/11/2012
TZS,0.387881,0.391009,0.394137,6/12/2012
TZS,0.385677,0.388787,0.391897,6/13/2012
TZS,0.387641,0.390767,0.393893,6/14/2012
TZS,0.388256,0.391387,0.394518,6/15/2012
TZS,0.389323,0.392463,0.395603,6/18/2012
TZS,0.389454,0.392595,0.395736,6/19/2012
TZS,0.388007,0.391136,0.394265,6/20/2012
TZS,0.390147,0.393293,0.396439,6/21/2012
TZS,0.389246,0.392385,0.395524,6/22/2012
TZS,0.390143,0.393289,0.396435,6/25/2012
TZS,0.390028,0.393173,0.396318,6/26/2012
TZS,0.390982,0.394135,0.397288,6/27/2012
TZS,0.391617,0.394775,0.397933,6/28/2012
TZS,0.391895,0.395055,0.398215,6/29/2012
TZS,0.39233,0.395494,0.398658,7/3/2012
TZS,0.392448,0.395613,0.398778,7/5/2012
TZS,0.388767,0.391902,0.395037,7/6/2012
TZS,0.385123,0.388229,0.391335,7/9/2012
TZS,0.386539,0.389656,0.392773,7/10/2012
TZS,0.389289,0.392428,0.395567,7/11/2012
TZS,0.388962,0.392099,0.395236,7/12/2012
TZS,0.389076,0.392214,0.395352,7/13/2012
TZS,0.390761,0.393912,0.397063,7/16/2012
TZS,0.390456,0.393605,0.396754,7/17/2012
TZS,0.391282,0.394438,0.397594,7/18/2012
TZS,0.389485,0.392626,0.395767,7/19/2012
TZS,0.390337,0.393485,0.396633,7/20/2012
TZS,0.38734,0.390464,0.393588,7/23/2012
TZS,0.387408,0.390532,0.393656,7/24/2012
TZS,0.390035,0.39318,0.396325,7/25/2012
TZS,0.39038,0.393528,0.396676,7/26/2012
TZS,0.391167,0.394322,0.397477,7/27/2012
TZS,0.392255,0.395418,0.398581,7/30/2012
TZS,0.391754,0.394913,0.398072,7/31/2012
TZS,0.391171,0.394326,0.397481,8/1/2012
TZS,0.392176,0.395339,0.398502,8/2/2012
TZS,0.390493,0.393642,0.396791,8/3/2012
TZS,0.396287,0.399483,0.402679,8/6/2012
TZS,0.396366,0.399563,0.40276,8/7/2012
TZS,0.396247,0.399443,0.402639,8/8/2012
TZS,0.392963,0.396132,0.399301,8/9/2012
TZS,0.393032,0.396202,0.399372,8/10/2012
TZS,0.392772,0.39594,0.399108,8/13/2012
TZS,0.387666,0.390792,0.393918,8/14/2012
TZS,0.38527,0.388377,0.391484,8/16/2012
TZS,0.394067,0.397245,0.400423,8/17/2012
TZS,0.393948,0.397125,0.400302,8/21/2012
TZS,0.394459,0.39764,0.400821,8/22/2012
TZS,0.385289,0.388396,0.391503,8/23/2012
TZS,0.388773,0.391908,0.395043,8/24/2012
TZS,0.393838,0.397014,0.40019,8/27/2012
TZS,0.394058,0.397236,0.400414,8/28/2012
TZS,0.393665,0.39684,0.400015,8/29/2012
TZS,0.394602,0.397784,0.400966,8/30/2012
TZS,0.393349,0.396521,0.399693,8/31/2012
TZS,0.393062,0.396232,0.399402,9/3/2012
TZS,0.393225,0.396396,0.399567,9/4/2012
TZS,0.393768,0.396944,0.40012,9/5/2012
TZS,0.393886,0.397063,0.40024,9/6/2012
TZS,0.394587,0.397769,0.400951,9/7/2012
TZS,0.39287,0.396038,0.399206,9/10/2012
TZS,0.395757,0.398949,0.402141,9/11/2012
TZS,0.393747,0.396922,0.400097,9/12/2012
TZS,0.396037,0.399231,0.402425,9/13/2012
TZS,0.396186,0.399381,0.402576,9/14/2012
TZS,0.396542,0.39974,0.402938,9/17/2012
TZS,0.398054,0.401264,0.404474,9/18/2012
TZS,0.397376,0.400581,0.403786,9/19/2012
TZS,0.397417,0.400622,0.403827,9/20/2012
TZS,0.398536,0.40175,0.404964,9/21/2012
TZS,0.396413,0.39961,0.402807,9/24/2012
TZS,0.39714,0.400343,0.403546,9/25/2012
TZS,0.398343,0.401555,0.404767,9/26/2012
TZS,0.397878,0.401087,0.404296,9/27/2012
TZS,0.398674,0.401889,0.405104,9/28/2012
TZS,0.396598,0.399796,0.402994,10/1/2012
TZS,0.396836,0.400036,0.403236,10/2/2012
TZS,0.398324,0.401536,0.404748,10/3/2012
TZS,0.398869,0.402086,0.405303,10/4/2012
TZS,0.399053,0.402271,0.405489,10/5/2012
TZS,0.399715,0.402939,0.406163,10/8/2012
TZS,0.399787,0.403011,0.406235,10/9/2012
TZS,0.400277,0.403505,0.406733,10/10/2012
TZS,0.399043,0.402261,0.405479,10/11/2012
TZS,0.399908,0.403133,0.406358,10/12/2012
TZS,0.399097,0.402316,0.405535,10/15/2012
TZS,0.399529,0.402751,0.405973,10/16/2012
TZS,0.399518,0.40274,0.405962,10/17/2012
TZS,0.400477,0.403707,0.406937,10/18/2012
TZS,0.398401,0.401614,0.404827,10/19/2012
TZS,0.398213,0.401424,0.404635,10/22/2012
TZS,0.397978,0.401187,0.404396,10/23/2012
TZS,0.398011,0.401221,0.404431,10/24/2012
TZS,0.398135,0.401346,0.404557,10/25/2012
TZS,0.398426,0.401639,0.404852,10/26/2012
TZS,0.399431,0.402652,0.405873,10/29/2012
TZS,0.399047,0.402265,0.405483,10/30/2012
TZS,0.398563,0.401777,0.404991,10/31/2012
TZS,0.397918,0.401127,0.404336,11/1/2012
TZS,0.395701,0.398892,0.402083,11/2/2012
TZS,0.395287,0.398475,0.401663,11/5/2012
TZS,0.395988,0.399181,0.402374,11/6/2012
TZS,0.397339,0.400543,0.403747,11/7/2012
TZS,0.397603,0.400809,0.404015,11/8/2012
TZS,0.396742,0.399942,0.403142,11/9/2012
TZS,0.396981,0.400182,0.403383,11/12/2012
TZS,0.397133,0.400336,0.403539,11/13/2012
TZS,0.397541,0.400747,0.403953,11/14/2012
TZS,0.396821,0.400021,0.403221,11/15/2012
TZS,0.396842,0.400042,0.403242,11/16/2012
TZS,0.397039,0.400241,0.403443,11/19/2012
TZS,0.397243,0.400447,0.403651,11/20/2012
TZS,0.397308,0.400512,0.403716,11/21/2012
TZS,0.395471,0.39866,0.401849,11/22/2012
TZS,0.394481,0.397662,0.400843,11/23/2012
TZS,0.395492,0.398681,0.40187,11/26/2012
TZS,0.395378,0.398567,0.401756,11/27/2012
TZS,0.395371,0.398559,0.401747,11/28/2012
TZS,0.395528,0.398718,0.401908,11/29/2012
TZS,0.397009,0.400211,0.403413,11/30/2012
TZS,0.39608,0.399274,0.402468,12/3/2012
TZS,0.396238,0.399433,0.402628,12/4/2012
TZS,0.396519,0.399717,0.402915,12/5/2012
TZS,0.396125,0.39932,0.402515,12/6/2012
TZS,0.396094,0.399288,0.402482,12/7/2012
TZS,0.39621,0.399405,0.4026,12/10/2012
TZS,0.396314,0.39951,0.402706,12/11/2012
TZS,0.396903,0.400104,0.403305,12/12/2012
TZS,0.396857,0.400057,0.403257,12/13/2012
TZS,0.397839,0.401047,0.404255,12/14/2012
TZS,0.399851,0.403076,0.406301,12/17/2012
TZS,0.398988,0.402206,0.405424,12/18/2012
TZS,0.397767,0.400975,0.404183,12/19/2012
TZS,0.398561,0.401775,0.404989,12/20/2012
TZS,0.398525,0.401739,0.404953,12/21/2012
TZS,0.401028,0.404262,0.407496,12/24/2012
TZS,0.401137,0.404372,0.407607,12/27/2012
TZS,0.402232,0.405476,0.40872,12/28/2012
TZS,0.402232,0.405476,0.40872,12/31/2012
TZS,0.401255,0.404491,0.407727,1/2/2013
TZS,0.400296,0.403524,0.406752,1/3/2013
TZS,0.397222,0.400425,0.403628,1/4/2013
TZS,0.400956,0.40419,0.407424,1/7/2013
TZS,0.399995,0.403221,0.406447,1/8/2013
TZS,0.400077,0.403303,0.406529,1/9/2013
TZS,0.397549,0.400755,0.403961,1/10/2013
TZS,0.397604,0.40081,0.404016,1/11/2013
TZS,0.398386,0.401599,0.404812,1/14/2013
TZS,0.398015,0.401225,0.404435,1/15/2013
TZS,0.397527,0.400733,0.403939,1/16/2013
TZS,0.39648,0.399677,0.402874,1/17/2013
TZS,0.396546,0.399744,0.402942,1/18/2013
TZS,0.394534,0.397716,0.400898,1/21/2013
TZS,0.394646,0.397829,0.401012,1/22/2013
TZS,0.394896,0.398081,0.401266,1/23/2013
TZS,0.394878,0.398062,0.401246,1/24/2013
TZS,0.394487,0.397668,0.400849,1/25/2013
TZS,0.396217,0.399412,0.402607,1/28/2013
TZS,0.395808,0.399,0.402192,1/29/2013
TZS,0.395351,0.398539,0.401727,1/30/2013
TZS,0.395087,0.398273,0.401459,1/31/2013
TZS,0.39196,0.395121,0.398282,2/4/2013
TZS,0.396544,0.399742,0.40294,2/5/2013
TZS,0.396262,0.399458,0.402654,2/6/2013
TZS,0.39293,0.396099,0.399268,2/7/2013
TZS,0.393361,0.396533,0.399705,2/8/2013
TZS,0.389945,0.39309,0.396235,2/11/2013
TZS,0.394512,0.397694,0.400876,2/12/2013
TZS,0.39448,0.397661,0.400842,2/13/2013
TZS,0.394427,0.397608,0.400789,2/14/2013
TZS,0.393404,0.396577,0.39975,2/15/2013
TZS,0.389773,0.392916,0.396059,2/18/2013
TZS,0.393996,0.397173,0.40035,2/19/2013
TZS,0.393266,0.396438,0.39961,2/20/2013
TZS,0.393433,0.396606,0.399779,2/21/2013
TZS,0.390017,0.393162,0.396307,2/22/2013
TZS,0.385295,0.388402,0.391509,2/25/2013
TZS,0.390513,0.393662,0.396811,2/26/2013
TZS,0.390591,0.393741,0.396891,2/27/2013
TZS,0.392001,0.395162,0.398323,2/28/2013
TZS,0.393133,0.396303,0.399473,3/1/2013
TZS,0.39342,0.396593,0.399766,3/4/2013
TZS,0.393483,0.396656,0.399829,3/5/2013
TZS,0.394129,0.397307,0.400485,3/6/2013
TZS,0.393625,0.396799,0.399973,3/7/2013
TZS,0.392114,0.395276,0.398438,3/8/2013
TZS,0.389027,0.392164,0.395301,3/11/2013
TZS,0.393421,0.396594,0.399767,3/12/2013
TZS,0.394044,0.397222,0.4004,3/13/2013
TZS,0.393852,0.397028,0.400204,3/14/2013
TZS,0.392441,0.395606,0.398771,3/15/2013
TZS,0.394133,0.397311,0.400489,3/18/2013
TZS,0.394211,0.39739,0.400569,3/19/2013
TZS,0.39389,0.397067,0.400244,3/20/2013
TZS,0.394403,0.397584,0.400765,3/21/2013
TZS,0.399048,0.402266,0.405484,3/22/2013
TZS,0.391698,0.394857,0.398016,3/25/2013
TZS,0.39162,0.394778,0.397936,3/26/2013
TZS,0.397275,0.400479,0.403683,3/27/2013
TZS,0.399666,0.402889,0.406112,3/28/2013
TZS,0.399746,0.40297,0.406194,4/1/2013
TZS,0.399811,0.403035,0.406259,4/2/2013
TZS,0.398983,0.402201,0.405419,4/3/2013
TZS,0.398485,0.401699,0.404913,4/4/2013
TZS,0.399537,0.402759,0.405981,4/5/2013
TZS,0.400521,0.403751,0.406981,4/9/2013
TZS,0.400253,0.403481,0.406709,4/10/2013
TZS,0.400523,0.403753,0.406983,4/11/2013
TZS,0.39883,0.402046,0.405262,4/12/2013
TZS,0.399392,0.402613,0.405834,4/15/2013
TZS,0.39869,0.401905,0.40512,4/16/2013
TZS,0.398218,0.401429,0.40464,4/17/2013
TZS,0.399431,0.402652,0.405873,4/18/2013
TZS,0.396392,0.399589,0.402786,4/19/2013
TZS,0.397003,0.400205,0.403407,4/22/2013
TZS,0.398952,0.402169,0.405386,4/23/2013
TZS,0.399735,0.402959,0.406183,4/24/2013
TZS,0.399393,0.402614,0.405835,4/25/2013
TZS,0.3986,0.401815,0.40503,4/26/2013
TZS,0.402523,0.405769,0.409015,4/29/2013
TZS,0.399147,0.402366,0.405585,4/30/2013
TZS,0.40149,0.404728,0.407966,5/2/2013
TZS,0.399903,0.403128,0.406353,5/3/2013
TZS,0.390501,0.39365,0.396799,5/6/2013
TZS,0.399152,0.402371,0.40559,5/7/2013
TZS,0.398866,0.402083,0.4053,5/8/2013
TZS,0.397972,0.401181,0.40439,5/9/2013
TZS,0.398893,0.40211,0.405327,5/10/2013
TZS,0.39814,0.401351,0.404562,5/13/2013
TZS,0.398786,0.402002,0.405218,5/14/2013
TZS,0.398646,0.401861,0.405076,5/15/2013
TZS,0.398757,0.401973,0.405189,5/16/2013
TZS,0.399791,0.403015,0.406239,5/17/2013
TZS,0.399616,0.402839,0.406062,5/20/2013
TZS,0.398378,0.401591,0.404804,5/21/2013
TZS,0.399242,0.402462,0.405682,5/22/2013
TZS,0.400161,0.403388,0.406615,5/23/2013
TZS,0.3987,0.401915,0.40513,5/24/2013
TZS,0.398977,0.402195,0.405413,5/27/2013
TZS,0.399781,0.403005,0.406229,5/28/2013
TZS,0.39965,0.402873,0.406096,5/29/2013
TZS,0.398536,0.40175,0.404964,5/30/2013
TZS,0.398719,0.401934,0.405149,5/31/2013
TZS,0.398633,0.401848,0.405063,6/3/2013
TZS,0.398226,0.401438,0.40465,6/4/2013
TZS,0.399485,0.402707,0.405929,6/5/2013
TZS,0.398113,0.401324,0.404535,6/6/2013
TZS,0.398319,0.401531,0.404743,6/7/2013
TZS,0.396786,0.399986,0.403186,6/10/2013
TZS,0.398788,0.402004,0.40522,6/11/2013
TZS,0.39915,0.402369,0.405588,6/12/2013
TZS,0.398388,0.401601,0.404814,6/13/2013
TZS,0.398531,0.401745,0.404959,6/14/2013
TZS,0.398244,0.401456,0.404668,6/17/2013
TZS,0.397726,0.400933,0.40414,6/18/2013
TZS,0.398601,0.401816,0.405031,6/19/2013
TZS,0.398486,0.4017,0.404914,6/20/2013
TZS,0.395445,0.398634,0.401823,6/21/2013
TZS,0.395126,0.398312,0.401498,6/24/2013
TZS,0.395225,0.398412,0.401599,6/25/2013
TZS,0.400078,0.403304,0.40653,6/26/2013
TZS,0.401171,0.404406,0.407641,6/27/2013
TZS,0.40356,0.406815,0.41007,6/28/2013
TZS,0.40356,0.406815,0.41007,7/1/2013
TZS,0.398249,0.402069,0.405889,7/2/2013
TZS,0.399845,0.40368,0.407515,7/3/2013
TZS,0.401939,0.405794,0.409649,7/5/2013
TZS,0.400351,0.404191,0.408031,7/8/2013
TZS,0.400702,0.404545,0.408388,7/9/2013
TZS,0.403253,0.407121,0.410989,7/10/2013
TZS,0.402315,0.406174,0.410033,7/11/2013
TZS,0.402315,0.406174,0.410033,7/12/2013
TZS,0.403673,0.407545,0.411417,7/15/2013
TZS,0.40492,0.408804,0.412688,7/16/2013
TZS,0.405548,0.409438,0.413328,7/17/2013
TZS,0.404932,0.408816,0.4127,7/18/2013
TZS,0.403532,0.407402,0.411272,7/19/2013
TZS,0.396095,0.399894,0.403693,7/22/2013
TZS,0.404081,0.407957,0.411833,7/23/2013
TZS,0.405026,0.408911,0.412796,7/24/2013
TZS,0.406064,0.409959,0.413854,7/25/2013
TZS,0.404438,0.408317,0.412196,7/26/2013
TZS,0.397373,0.401184,0.404995,7/29/2013
TZS,0.405242,0.409129,0.413016,7/30/2013
TZS,0.405193,0.409079,0.412965,7/31/2013
TZS,0.40569,0.409581,0.413472,8/1/2013
TZS,0.407102,0.411007,0.414912,8/2/2013
TZS,0.408289,0.412205,0.416121,8/5/2013
TZS,0.405171,0.409057,0.412943,8/6/2013
TZS,0.40534,0.409228,0.413116,8/7/2013
TZS,0.407391,0.411298,0.415205,8/9/2013
TZS,0.398522,0.402344,0.406166,8/12/2013
TZS,0.40646,0.410358,0.414256,8/13/2013
TZS,0.406671,0.410571,0.414471,8/14/2013
TZS,0.407563,0.411472,0.415381,8/16/2013
TZS,0.407266,0.411172,0.415078,8/19/2013
TZS,0.407151,0.411056,0.414961,8/20/2013
TZS,0.406628,0.410528,0.414428,8/21/2013
TZS,0.407465,0.411373,0.415281,8/22/2013
TZS,0.406475,0.410374,0.414273,8/23/2013
TZS,0.407599,0.411508,0.415417,8/26/2013
TZS,0.407397,0.411304,0.415211,8/27/2013
TZS,0.40702,0.410924,0.414828,8/28/2013
TZS,0.407696,0.411606,0.415516,8/29/2013
TZS,0.407197,0.411102,0.415007,8/30/2013
TZS,0.407333,0.41124,0.415147,9/2/2013
TZS,0.407117,0.411022,0.414927,9/3/2013
TZS,0.408086,0.412,0.415914,9/4/2013
TZS,0.408489,0.412407,0.416325,9/5/2013
TZS,0.409275,0.4132,0.417125,9/6/2013
TZS,0.401224,0.405072,0.40892,9/9/2013
TZS,0.409827,0.413758,0.417689,9/10/2013
TZS,0.410897,0.414838,0.418779,9/11/2013
TZS,0.410329,0.414265,0.418201,9/12/2013
TZS,0.410411,0.414347,0.418283,9/13/2013
TZS,0.410887,0.414828,0.418769,9/17/2013
TZS,0.409901,0.413832,0.417763,9/18/2013
TZS,0.410273,0.414208,0.418143,9/19/2013
TZS,0.413736,0.417704,0.421672,9/20/2013
TZS,0.403678,0.40755,0.411422,9/23/2013
TZS,0.411432,0.415378,0.419324,9/24/2013
TZS,0.411827,0.415777,0.419727,9/25/2013
TZS,0.413082,0.417044,0.421006,9/26/2013
TZS,0.413725,0.417693,0.421661,9/27/2013
TZS,0.413914,0.417884,0.421854,9/30/2013
TZS,0.414454,0.418429,0.422404,10/1/2013
TZS,0.415954,0.419943,0.423932,10/2/2013
TZS,0.415668,0.419655,0.423642,10/3/2013
TZS,0.416591,0.420587,0.424583,10/4/2013
TZS,0.415464,0.419449,0.423434,10/7/2013
TZS,0.415973,0.419963,0.423953,10/8/2013
TZS,0.416669,0.420665,0.424661,10/9/2013
TZS,0.417216,0.421218,0.42522,10/10/2013
TZS,0.417255,0.421257,0.425259,10/11/2013
TZS,0.416314,0.420307,0.4243,10/14/2013
TZS,0.417025,0.421025,0.425025,10/15/2013
TZS,0.417396,0.421399,0.425402,10/16/2013
TZS,0.417003,0.421003,0.425003,10/17/2013
TZS,0.41569,0.419677,0.423664,10/18/2013
TZS,0.416617,0.420613,0.424609,10/21/2013
TZS,0.416884,0.420882,0.42488,10/22/2013
TZS,0.416877,0.420875,0.424873,10/23/2013
TZS,0.41872,0.422736,0.426752,10/24/2013
TZS,0.41753,0.421535,0.42554,10/25/2013
TZS,0.417618,0.421623,0.425628,10/28/2013
TZS,0.41714,0.421141,0.425142,10/29/2013
TZS,0.417017,0.421017,0.425017,10/30/2013
TZS,0.417373,0.421376,0.425379,10/31/2013
TZS,0.417201,0.421202,0.425203,11/1/2013
TZS,0.417209,0.42121,0.425211,11/4/2013
TZS,0.417916,0.421924,0.425932,11/5/2013
TZS,0.418515,0.422529,0.426543,11/6/2013
TZS,0.41808,0.42209,0.4261,11/7/2013
TZS,0.418231,0.422242,0.426253,11/8/2013
TZS,0.417023,0.421023,0.425023,11/11/2013
TZS,0.41831,0.422322,0.426334,11/12/2013
TZS,0.418731,0.422747,0.426763,11/13/2013
TZS,0.41993,0.423958,0.427986,11/14/2013
TZS,0.420315,0.424346,0.428377,11/15/2013
TZS,0.419804,0.42383,0.427856,11/18/2013
TZS,0.420812,0.424848,0.428884,11/19/2013
TZS,0.420844,0.42488,0.428916,11/20/2013
TZS,0.421135,0.425174,0.429213,11/21/2013
TZS,0.418524,0.422538,0.426552,11/22/2013
TZS,0.411131,0.415074,0.419017,11/25/2013
TZS,0.419503,0.423527,0.427551,11/26/2013
TZS,0.419274,0.423295,0.427316,11/27/2013
TZS,0.411225,0.415169,0.419113,11/28/2013
TZS,0.419784,0.42381,0.427836,11/29/2013
TZS,0.419225,0.423246,0.427267,12/2/2013
TZS,0.419309,0.423331,0.427353,12/3/2013
TZS,0.419554,0.423578,0.427602,12/4/2013
TZS,0.420227,0.424257,0.428287,12/5/2013
TZS,0.420057,0.424086,0.428115,12/6/2013
TZS,0.412614,0.416571,0.420528,12/9/2013
TZS,0.420369,0.424401,0.428433,12/10/2013
TZS,0.419952,0.42398,0.428008,12/11/2013
TZS,0.420487,0.42452,0.428553,12/12/2013
TZS,0.420398,0.42443,0.428462,12/13/2013
TZS,0.421078,0.425117,0.429156,12/16/2013
TZS,0.421288,0.425329,0.42937,12/17/2013
TZS,0.420433,0.424465,0.428497,12/18/2013
TZS,0.421599,0.425643,0.429687,12/19/2013
TZS,0.421615,0.425659,0.429703,12/20/2013
TZS,0.417078,0.421078,0.425078,12/23/2013
TZS,0.428352,0.43246,0.436568,12/24/2013
TZS,0.435176,0.43935,0.443524,12/27/2013
TZS,0.424626,0.428699,0.432772,12/30/2013
TZS,0.426356,0.430445,0.434534,12/31/2013
TZS,0.427413,0.431512,0.435611,1/2/2014
TZS,0.427812,0.431915,0.436018,1/3/2014
TZS,0.42606,0.430146,0.434232,1/6/2014
TZS,0.425529,0.42961,0.433691,1/7/2014
TZS,0.423988,0.428055,0.432122,1/8/2014
TZS,0.422096,0.426144,0.430192,1/9/2014
TZS,0.421868,0.425914,0.42996,1/10/2014
TZS,0.422385,0.426436,0.430487,1/13/2014
TZS,0.42167,0.425714,0.429758,1/14/2014
TZS,0.420884,0.424921,0.428958,1/15/2014
TZS,0.420969,0.425007,0.429045,1/16/2014
TZS,0.421977,0.426024,0.430071,1/17/2014
TZS,0.421977,0.426024,0.430071,1/19/2014
TZS,0.415678,0.419665,0.423652,1/20/2014
TZS,0.422234,0.426284,0.430334,1/21/2014
TZS,0.423325,0.427385,0.431445,1/22/2014
TZS,0.422921,0.426977,0.431033,1/23/2014
TZS,0.421522,0.425565,0.429608,1/24/2014
TZS,0.413575,0.417542,0.421509,1/27/2014
TZS,0.420518,0.424551,0.428584,1/28/2014
TZS,0.421002,0.42504,0.429078,1/29/2014
TZS,0.421004,0.425042,0.42908,1/30/2014
TZS,0.420942,0.424979,0.429016,1/31/2014
TZS,0.418985,0.423004,0.427023,2/3/2014
TZS,0.419988,0.424016,0.428044,2/4/2014
TZS,0.421508,0.425551,0.429594,2/5/2014
TZS,0.421756,0.425801,0.429846,2/6/2014
TZS,0.421411,0.425453,0.429495,2/7/2014
TZS,0.413636,0.417603,0.42157,2/10/2014
TZS,0.422161,0.42621,0.430259,2/11/2014
TZS,0.421729,0.425774,0.429819,2/12/2014
TZS,0.420584,0.424618,0.428652,2/13/2014
TZS,0.421517,0.42556,0.429603,2/14/2014
TZS,0.41257,0.416527,0.420484,2/17/2014
TZS,0.421096,0.425135,0.429174,2/18/2014
