currency_name,buying_rate,average_rate,selling_rate,post_date
EUR,775.151889,781.403114,787.654339,1/2/2012
EUR,775.067221,781.317763,787.568305,1/3/2012
EUR,781.778797,788.083465,794.388133,1/4/2012
EUR,777.828768,784.101581,790.374394,1/5/2012
EUR,769.875545,776.084219,782.292893,1/6/2012
EUR,767.170771,773.357632,779.544493,1/9/2012
EUR,765.630812,771.805254,777.979696,1/10/2012
EUR,765.58149,771.755534,777.929578,1/11/2012
EUR,761.43818,767.57881,773.71944,1/12/2012
EUR,764.882707,771.051116,777.219525,1/13/2012
EUR,766.332033,772.51213,778.692227,1/16/2012
EUR,766.429852,772.610738,778.791624,1/17/2012
EUR,765.530293,771.703924,777.877555,1/18/2012
EUR,763.087897,769.241832,775.395767,1/19/2012
EUR,773.346387,779.583051,785.819715,1/20/2012
EUR,773.466258,779.703889,785.94152,1/23/2012
EUR,773.607079,779.845846,786.084613,1/24/2012
EUR,779.582535,785.869491,792.156447,1/25/2012
EUR,777.225813,783.493763,789.761713,1/26/2012
EUR,788.341725,794.69932,801.056915,1/27/2012
EUR,787.766541,794.119497,800.472453,1/30/2012
EUR,787.430779,793.781027,800.131275,1/31/2012
EUR,787.477619,793.828245,800.178871,2/2/2012
EUR,787.484158,793.834837,800.185516,2/3/2012
EUR,788.982986,795.345752,801.708518,2/6/2012
EUR,783.042658,789.357518,795.672378,2/7/2012
EUR,786.700895,793.045257,799.389619,2/8/2012
EUR,796.778365,803.203997,809.629629,2/9/2012
EUR,795.217177,801.630219,808.043261,2/10/2012
EUR,795.153792,801.566323,807.978854,2/13/2012
EUR,796.615659,803.039979,809.464299,2/14/2012
EUR,793.098518,799.494474,805.89043,2/15/2012
EUR,790.023528,796.394685,802.765842,2/16/2012
EUR,781.179531,787.479366,793.779201,2/17/2012
EUR,789.337767,795.703394,802.069021,2/20/2012
EUR,789.028037,795.391166,801.754295,2/21/2012
EUR,792.569682,798.961373,805.353064,2/22/2012
EUR,792.715208,799.108073,805.500938,2/23/2012
EUR,797.726475,804.159753,810.593031,2/24/2012
EUR,805.009117,811.501126,817.993135,2/27/2012
EUR,805.680408,812.177831,818.675254,2/28/2012
EUR,807.61912,814.132177,820.645234,2/29/2012
EUR,808.358809,814.877832,821.396855,3/1/2012
EUR,801.723665,808.189178,814.654691,3/2/2012
EUR,795.770723,802.188229,808.605735,3/5/2012
EUR,792.706694,799.09949,805.492286,3/6/2012
EUR,789.77639,796.145554,802.514718,3/7/2012
EUR,789.896664,796.266798,802.636932,3/8/2012
EUR,797.108476,803.53677,809.965064,3/9/2012
EUR,795.363071,801.777289,808.191507,3/12/2012
EUR,789.743094,796.11199,802.480886,3/13/2012
EUR,789.178517,795.54286,801.907203,3/14/2012
EUR,786.867231,793.212934,799.558637,3/15/2012
EUR,785.793246,792.130288,798.46733,3/16/2012
EUR,787.033847,793.380894,799.727941,3/19/2012
EUR,792.18872,798.577339,804.965958,3/20/2012
EUR,793.85272,800.254758,806.656796,3/21/2012
EUR,797.224743,803.653975,810.083207,3/22/2012
EUR,792.646709,799.039021,805.431333,3/23/2012
EUR,796.363547,802.785834,809.208121,3/26/2012
EUR,797.204711,803.633781,810.062851,3/27/2012
EUR,804.311412,810.797794,817.284176,3/28/2012
EUR,803.942054,810.425458,816.908862,3/29/2012
EUR,799.185647,805.630693,812.075739,3/30/2012
EUR,802.857712,809.332371,815.80703,4/2/2012
EUR,802.536569,809.008638,815.480707,4/3/2012
EUR,802.877633,809.352453,815.827273,4/4/2012
EUR,791.966532,798.353359,804.740186,4/5/2012
EUR,787.847801,794.201412,800.555023,4/9/2012
EUR,787.412317,793.762416,800.112515,4/10/2012
EUR,786.583903,792.927322,799.270741,4/11/2012
EUR,791.454093,797.836787,804.219481,4/12/2012
EUR,790.89675,797.27495,803.65315,4/13/2012
EUR,792.0053,798.39244,804.77958,4/16/2012
EUR,783.713925,790.034199,796.354473,4/17/2012
EUR,790.804022,797.181474,803.558926,4/18/2012
EUR,787.806433,794.159711,800.512989,4/19/2012
EUR,789.700645,796.069199,802.437753,4/20/2012
EUR,793.959164,800.36206,806.764956,4/23/2012
EUR,790.863408,797.241339,803.61927,4/24/2012
EUR,795.4323,801.847077,808.261854,4/25/2012
EUR,798.244238,804.681692,811.119146,4/26/2012
EUR,796.318536,802.74046,809.162384,4/27/2012
EUR,797.751024,804.1845,810.617976,4/30/2012
EUR,799.720716,806.170077,812.619438,5/2/2012
EUR,792.302724,798.692262,805.0818,5/3/2012
EUR,792.083955,798.471729,804.859503,5/4/2012
EUR,792.200929,798.589646,804.978363,5/7/2012
EUR,787.571693,793.923078,800.274463,5/8/2012
EUR,785.821802,792.159075,798.496348,5/9/2012
EUR,782.768846,789.081498,795.39415,5/10/2012
EUR,780.911989,787.209666,793.507343,5/11/2012
EUR,780.368935,786.662233,792.955531,5/14/2012
EUR,776.740168,783.004202,789.268236,5/15/2012
EUR,775.498602,781.752623,788.006644,5/16/2012
EUR,766.913203,773.097987,779.282771,5/17/2012
EUR,766.215856,772.395016,778.574176,5/18/2012
EUR,766.187982,772.366917,778.545852,5/21/2012
EUR,771.128309,777.347086,783.565863,5/22/2012
EUR,770.567055,776.781305,782.995555,5/23/2012
EUR,765.10164,771.271815,777.44199,5/24/2012
EUR,760.041511,766.170878,772.300245,5/25/2012
EUR,759.860218,765.988123,772.116028,5/28/2012
EUR,759.917206,766.045571,772.173936,5/29/2012
EUR,757.677476,763.787778,769.89808,5/30/2012
EUR,751.066624,757.123613,763.180602,5/31/2012
EUR,749.751831,755.798217,761.844603,6/1/2012
EUR,745.167552,751.176968,757.186384,6/4/2012
EUR,755.097385,761.18688,767.276375,6/5/2012
EUR,751.859192,757.922573,763.985954,6/6/2012
EUR,755.237086,761.327708,767.41833,6/7/2012
EUR,761.099603,767.237503,773.375403,6/8/2012
EUR,752.883961,758.955606,765.027251,6/11/2012
EUR,759.229507,765.352326,771.475145,6/12/2012
EUR,755.781028,761.876036,767.971044,6/13/2012
EUR,757.4733,763.581956,769.690612,6/14/2012
EUR,759.997887,766.126902,772.255917,6/15/2012
EUR,762.8257,768.97752,775.12934,6/18/2012
EUR,763.779613,769.939126,776.098639,6/19/2012
EUR,762.808608,768.96029,775.111972,6/20/2012
EUR,767.619643,773.810124,780.000605,6/21/2012
EUR,766.973642,773.158913,779.344184,6/22/2012
EUR,760.257829,766.388941,772.520053,6/25/2012
EUR,756.818612,762.921988,769.025364,6/26/2012
EUR,757.621595,763.731447,769.841299,6/27/2012
EUR,758.423258,764.539575,770.655892,6/28/2012
EUR,754.972537,761.061025,767.149513,6/29/2012
EUR,753.994207,760.074805,766.155403,7/3/2012
EUR,754.281009,760.36392,766.446831,7/5/2012
EUR,760.280587,766.411882,772.543177,7/6/2012
EUR,752.179648,758.245613,764.311578,7/9/2012
EUR,747.841428,753.872407,759.903386,7/10/2012
EUR,748.248162,754.282421,760.31668,7/11/2012
EUR,747.219047,753.245007,759.270967,7/12/2012
EUR,741.273091,747.2511,753.229109,7/13/2012
EUR,742.283183,748.269338,754.255493,7/16/2012
EUR,741.216576,747.194129,753.171682,7/17/2012
EUR,746.784763,752.807221,758.829679,7/18/2012
EUR,744.06176,750.062258,756.062756,7/19/2012
EUR,748.14509,754.178518,760.211946,7/20/2012
EUR,744.060452,750.06094,756.061428,7/23/2012
EUR,738.168029,744.120997,750.073965,7/24/2012
EUR,735.808215,741.742152,747.676089,7/25/2012
EUR,738.842615,744.801023,750.759431,7/26/2012
EUR,743.396417,749.391549,755.386681,7/27/2012
EUR,748.6175,754.654738,760.691976,7/30/2012
EUR,745.847815,751.862717,757.877619,7/31/2012
EUR,747.032227,753.05668,759.081133,8/1/2012
EUR,748.764432,754.802855,760.841278,8/2/2012
EUR,746.625492,752.646665,758.667838,8/3/2012
EUR,747.468178,753.496147,759.524116,8/6/2012
EUR,751.694369,757.75642,763.818471,8/7/2012
EUR,755.300592,761.391726,767.48286,8/8/2012
EUR,751.660778,757.722558,763.784338,8/9/2012
EUR,749.358349,755.401561,761.444773,8/10/2012
EUR,746.827377,752.850178,758.872979,8/13/2012
EUR,750.933988,756.989907,763.045826,8/14/2012
EUR,747.881251,753.912551,759.943851,8/16/2012
EUR,747.464181,753.492118,759.520055,8/17/2012
EUR,749.857138,755.904373,761.951608,8/21/2012
EUR,756.065371,762.162672,768.259973,8/22/2012
EUR,758.084827,764.198414,770.312001,8/23/2012
EUR,764.248812,770.412109,776.575406,8/24/2012
EUR,762.79919,768.950796,775.102402,8/27/2012
EUR,762.266339,768.413648,774.560957,8/28/2012
EUR,764.162898,770.325502,776.488106,8/29/2012
EUR,765.287219,771.45889,777.630561,8/30/2012
EUR,764.525917,770.691449,776.856981,8/31/2012
EUR,767.098427,773.284705,779.470983,9/3/2012
EUR,767.293419,773.481269,779.669119,9/4/2012
EUR,767.751903,773.943451,780.134999,9/5/2012
EUR,765.663332,771.838036,778.01274,9/6/2012
EUR,769.966902,776.176312,782.385722,9/7/2012
EUR,774.638449,780.885533,787.132617,9/10/2012
EUR,780.750187,787.046559,793.342931,9/11/2012
EUR,781.639352,787.942895,794.246438,9/12/2012
EUR,789.389512,795.755556,802.1216,9/13/2012
EUR,788.768645,795.129682,801.490719,9/14/2012
EUR,800.985121,807.444678,813.904235,9/17/2012
EUR,804.039586,810.523776,817.007966,9/18/2012
EUR,803.67907,810.160353,816.641636,9/19/2012
EUR,800.689511,807.146684,813.603857,9/20/2012
EUR,797.912544,804.347323,810.782102,9/21/2012
EUR,801.658334,808.123321,814.588308,9/24/2012
EUR,796.090724,802.51081,808.930896,9/25/2012
EUR,796.532586,802.956236,809.379886,9/26/2012
EUR,793.949518,800.352337,806.755156,9/27/2012
EUR,794.734763,801.143914,807.553065,9/28/2012
EUR,798.655062,805.095829,811.536596,10/1/2012
EUR,797.650026,804.082687,810.515348,10/2/2012
EUR,799.144572,805.589286,812.034,10/3/2012
EUR,798.703566,805.144724,811.585882,10/4/2012
EUR,801.74713,808.212833,814.678536,10/5/2012
EUR,805.641498,812.138607,818.635716,10/8/2012
EUR,805.842908,812.341641,818.840374,10/9/2012
EUR,800.901647,807.360531,813.819415,10/10/2012
EUR,797.173474,803.602292,810.03111,10/11/2012
EUR,800.556209,807.012307,813.468405,10/12/2012
EUR,804.225043,810.710729,817.196415,10/15/2012
EUR,803.951722,810.435204,816.918686,10/16/2012
EUR,807.543195,814.05564,820.568085,10/17/2012
EUR,814.072928,820.638032,827.203136,10/18/2012
EUR,813.801186,820.364099,826.927012,10/19/2012
EUR,810.338304,816.87329,823.408276,10/22/2012
EUR,811.823582,818.370546,824.91751,10/23/2012
EUR,807.948069,814.463779,820.979489,10/24/2012
EUR,803.840667,810.323253,816.805839,10/25/2012
EUR,807.811327,814.325934,820.840541,10/26/2012
EUR,801.791752,808.257815,814.723878,10/29/2012
EUR,802.09254,808.561028,815.029516,10/30/2012
EUR,805.381735,811.876749,818.371763,10/31/2012
EUR,809.357409,815.884485,822.411561,11/1/2012
EUR,807.004006,813.512103,820.0202,11/2/2012
EUR,802.388432,808.859306,815.33018,11/5/2012
EUR,796.669719,803.094475,809.519231,11/6/2012
EUR,797.79579,804.229627,810.663464,11/7/2012
EUR,798.623743,805.064257,811.504771,11/8/2012
EUR,794.278786,800.68426,807.089734,11/9/2012
EUR,792.641455,799.033725,805.425995,11/12/2012
EUR,792.49463,798.885716,805.276802,11/13/2012
EUR,793.006179,799.40139,805.796601,11/14/2012
EUR,794.77224,801.181694,807.591148,11/15/2012
EUR,796.313659,802.735543,809.157427,11/16/2012
EUR,794.772502,801.181958,807.591414,11/19/2012
EUR,797.123284,803.551698,809.980112,11/20/2012
EUR,799.688387,806.137487,812.586587,11/21/2012
EUR,799.634783,806.083451,812.532119,11/22/2012
EUR,802.720385,809.193936,815.667487,11/23/2012
EUR,799.676709,806.125715,812.574721,11/26/2012
EUR,809.72778,816.257843,822.787906,11/27/2012
EUR,809.050789,815.575392,822.099995,11/28/2012
EUR,805.197531,811.691059,818.184587,11/29/2012
EUR,811.228696,817.770863,824.31303,11/30/2012
EUR,812.954966,819.511054,826.067142,12/3/2012
EUR,814.485062,821.05349,827.621918,12/4/2012
EUR,817.984577,824.581227,831.177877,12/5/2012
EUR,817.896282,824.49222,831.088158,12/6/2012
EUR,817.079534,823.668885,830.258236,12/7/2012
EUR,808.857445,815.380489,821.903533,12/10/2012
EUR,807.841154,814.356002,820.87085,12/11/2012
EUR,813.217203,819.775406,826.333609,12/12/2012
EUR,815.508294,822.084974,828.661654,12/13/2012
EUR,818.007273,824.604106,831.200939,12/14/2012
EUR,819.799324,826.410609,833.021894,12/17/2012
EUR,823.804022,830.447603,837.091184,12/18/2012
EUR,825.433314,832.090034,838.746754,12/19/2012
EUR,831.349312,838.053742,844.758172,12/20/2012
EUR,830.372143,837.068693,843.765243,12/21/2012
EUR,826.864143,833.532402,840.200661,12/24/2012
EUR,828.617469,835.299868,841.982267,12/27/2012
EUR,830.547231,837.245193,843.943155,12/28/2012
EUR,830.547231,837.245193,843.943155,12/31/2012
EUR,824.228932,830.87594,837.522948,1/2/2013
EUR,828.792502,835.476313,842.160124,1/3/2013
EUR,820.063532,826.676948,833.290364,1/4/2013
EUR,813.326637,819.885723,826.444809,1/7/2013
EUR,815.469476,822.045843,828.62221,1/8/2013
EUR,821.284054,827.907313,834.530572,1/9/2013
EUR,816.858379,823.445947,830.033515,1/10/2013
EUR,820.402532,827.018681,833.63483,1/11/2013
EUR,829.616258,836.306712,842.997166,1/14/2013
EUR,836.759911,843.507975,850.256039,1/15/2013
EUR,835.880049,842.621017,849.361985,1/16/2013
EUR,833.524727,840.246701,846.968675,1/17/2013
EUR,837.014382,843.764498,850.514614,1/18/2013
EUR,836.507665,843.253695,849.999725,1/21/2013
EUR,836.649872,843.397048,850.144224,1/22/2013
EUR,836.409913,843.155154,849.900395,1/23/2013
EUR,835.743559,842.483426,849.223293,1/24/2013
EUR,834.991499,841.725301,848.459103,1/25/2013
EUR,841.928528,848.718274,855.50802,1/28/2013
EUR,842.430986,849.224784,856.018582,1/29/2013
EUR,842.139471,848.930918,855.722365,1/30/2013
EUR,849.58323,856.434708,863.286186,1/31/2013
EUR,855.628468,862.528698,869.428928,2/4/2013
EUR,850.73771,857.598498,864.459286,2/5/2013
EUR,850.614328,857.474121,864.333914,2/6/2013
EUR,849.215433,856.063945,862.912457,2/7/2013
EUR,851.28869,858.153921,865.019152,2/8/2013
EUR,842.083278,848.874272,855.665266,2/11/2013
EUR,840.263083,847.039398,853.815713,2/12/2013
EUR,844.408319,851.218064,858.027809,2/13/2013
EUR,847.27814,854.111028,860.943916,2/14/2013
EUR,837.165255,843.916588,850.667921,2/15/2013
EUR,837.667818,844.423204,851.17859,2/18/2013
EUR,837.793468,844.549867,851.306266,2/19/2013
EUR,838.191482,844.951091,851.7107,2/20/2013
EUR,840.873507,847.654745,854.435983,2/21/2013
EUR,828.677299,835.36018,842.043061,2/22/2013
EUR,828.067756,834.745722,841.423688,2/25/2013
EUR,834.19277,840.920131,847.647492,2/26/2013
EUR,822.285667,828.917003,835.548339,2/27/2013
EUR,824.481769,831.130816,837.779863,2/28/2013
EUR,825.112889,831.767025,838.421161,3/1/2013
EUR,818.986723,825.591455,832.196187,3/4/2013
EUR,817.685085,824.27932,830.873555,3/5/2013
EUR,820.176524,826.790851,833.405178,3/6/2013
EUR,821.008126,827.629159,834.250192,3/7/2013
EUR,819.270703,825.877725,832.484747,3/8/2013
EUR,825.266423,831.921797,838.577171,3/11/2013
EUR,818.481637,825.082295,831.682953,3/12/2013
EUR,819.212044,825.818593,832.425142,3/13/2013
EUR,819.044606,825.649804,832.255002,3/14/2013
EUR,814.102168,820.667508,827.232848,3/15/2013
EUR,823.023914,829.661204,836.298494,3/18/2013
EUR,815.87745,822.457107,829.036764,3/19/2013
EUR,815.851508,822.430956,829.010404,3/20/2013
EUR,814.060076,820.625077,827.190078,3/21/2013
EUR,814.657211,821.227027,827.796843,3/22/2013
EUR,816.671021,823.257078,829.843135,3/25/2013
EUR,819.15582,825.761915,832.36801,3/26/2013
EUR,810.513319,817.049717,823.586115,3/27/2013
EUR,805.296781,811.79111,818.285439,3/28/2013
EUR,808.359481,814.878509,821.397537,4/1/2013
EUR,811.138568,817.680008,824.221448,4/2/2013
EUR,809.928954,816.460639,822.992324,4/3/2013
EUR,808.757519,815.279757,821.801995,4/4/2013
EUR,808.058533,814.575134,821.091735,4/5/2013
EUR,821.945822,828.574417,835.203012,4/9/2013
EUR,822.921446,829.557909,836.194372,4/10/2013
EUR,826.903648,833.572226,840.240804,4/11/2013
EUR,828.998591,835.684064,842.369537,4/12/2013
EUR,825.62231,832.280554,838.938798,4/15/2013
EUR,826.516665,833.182122,839.847579,4/16/2013
EUR,828.510755,835.192293,841.873831,4/17/2013
EUR,830.861062,837.561554,844.262046,4/18/2013
EUR,826.575184,833.241113,839.907042,4/19/2013
EUR,828.863691,835.548076,842.232461,4/22/2013
EUR,825.697189,832.356037,839.014885,4/23/2013
EUR,822.857993,829.493945,836.129897,4/24/2013
EUR,825.139661,831.794013,838.448365,4/25/2013
EUR,828.887805,835.572384,842.256963,4/26/2013
EUR,824.639374,831.289692,837.94001,4/29/2013
EUR,829.237894,835.925296,842.612698,4/30/2013
EUR,836.464644,843.210327,849.95601,5/2/2013
EUR,835.342736,842.079371,848.816006,5/3/2013
EUR,831.972162,838.681615,845.391068,5/6/2013
EUR,828.93371,835.618659,842.303608,5/7/2013
EUR,832.946632,839.663944,846.381256,5/8/2013
EUR,833.00038,839.718125,846.43587,5/9/2013
EUR,834.845979,841.578608,848.311237,5/10/2013
EUR,824.947546,831.600349,838.253152,5/13/2013
EUR,824.735997,831.387094,838.038191,5/14/2013
EUR,820.38352,826.999516,833.615512,5/15/2013
EUR,816.064642,822.645808,829.226974,5/16/2013
EUR,816.767956,823.354794,829.941632,5/17/2013
EUR,816.029858,822.610744,829.19163,5/20/2013
EUR,816.858193,823.445759,830.033325,5/21/2013
EUR,817.067289,823.656541,830.245793,5/22/2013
EUR,820.946295,827.56683,834.187365,5/23/2013
EUR,819.549033,826.158299,832.767565,5/24/2013
EUR,823.935733,830.580376,837.225019,5/27/2013
EUR,823.935733,830.580376,837.225019,5/28/2013
EUR,821.768937,828.396106,835.023275,5/29/2013
EUR,822.601079,829.234959,835.868839,5/30/2013
EUR,825.625963,832.284237,838.942511,5/31/2013
EUR,825.89453,832.55497,839.21541,6/3/2013
EUR,826.973819,833.642963,840.312107,6/4/2013
EUR,833.279228,839.999222,846.719216,6/5/2013
EUR,830.527763,837.225568,843.923373,6/6/2013
EUR,833.526406,840.248393,846.97038,6/7/2013
EUR,842.511416,849.305863,856.10031,6/10/2013
EUR,841.196117,847.979957,854.763797,6/11/2013
EUR,844.435568,851.245532,858.055496,6/12/2013
EUR,845.066003,851.881051,858.696099,6/13/2013
EUR,848.781347,855.626358,862.471369,6/14/2013
EUR,847.984372,854.822956,861.66154,6/17/2013
EUR,849.171523,856.01968,862.867837,6/18/2013
EUR,852.445118,859.319675,866.194232,6/19/2013
EUR,853.060316,859.939835,866.819354,6/20/2013
EUR,840.351497,847.128525,853.905553,6/21/2013
EUR,841.644772,848.43223,855.219688,6/24/2013
EUR,835.101482,841.836171,848.57086,6/25/2013
EUR,836.556689,843.303114,850.049539,6/26/2013
EUR,829.802042,836.493994,843.185946,6/27/2013
EUR,830.189783,836.884862,843.579941,6/28/2013
EUR,830.189783,836.884862,843.579941,7/1/2013
EUR,830.477201,838.442404,846.407607,7/2/2013
EUR,830.167452,838.129684,846.091916,7/3/2013
EUR,825.770986,833.691051,841.611116,7/5/2013
EUR,827.054674,834.987051,842.919428,7/8/2013
EUR,819.207809,827.064926,834.922043,7/9/2013
EUR,821.119207,828.994656,836.870105,7/10/2013
EUR,818.005506,825.851091,833.696676,7/11/2013
EUR,818.005506,825.851091,833.696676,7/12/2013
EUR,831.973811,839.953368,847.932925,7/15/2013
EUR,831.796975,839.774836,847.752697,7/16/2013
EUR,837.481528,845.51391,853.546292,7/17/2013
EUR,839.757356,847.811566,855.865776,7/18/2013
EUR,838.052485,846.090343,854.128201,7/19/2013
EUR,838.701743,846.745828,854.789913,7/22/2013
EUR,843.53113,851.621535,859.71194,7/23/2013
EUR,844.131968,852.228135,860.324302,7/24/2013
EUR,848.902396,857.044317,865.186238,7/25/2013
EUR,846.666929,854.787409,862.907889,7/26/2013
EUR,851.67516,859.843675,868.01219,7/29/2013
EUR,852.369668,860.544844,868.72002,7/30/2013
EUR,851.546824,859.714108,867.881392,7/31/2013
EUR,850.728905,858.888344,867.047783,8/1/2013
EUR,849.4729,857.620293,865.767686,8/2/2013
EUR,847.549625,855.678571,863.807517,8/5/2013
EUR,851.979662,860.151097,868.322532,8/6/2013
EUR,852.226691,860.400496,868.574301,8/7/2013
EUR,859.072066,867.311525,875.550984,8/9/2013
EUR,860.169508,868.419493,876.669478,8/12/2013
EUR,855.399928,863.604168,871.808408,8/13/2013
EUR,854.677114,862.874421,871.071728,8/14/2013
EUR,854.366416,862.560743,870.75507,8/16/2013
EUR,857.894089,866.12225,874.350411,8/19/2013
EUR,859.165097,867.405449,875.645801,8/20/2013
EUR,860.918925,869.176098,877.433271,8/21/2013
EUR,860.510073,868.763325,877.016577,8/22/2013
EUR,856.073034,864.283729,872.494424,8/23/2013
EUR,858.718599,866.954668,875.190737,8/26/2013
EUR,859.755967,868.001986,876.248005,8/27/2013
EUR,858.064907,866.294707,874.524507,8/28/2013
EUR,858.886032,867.123707,875.361382,8/29/2013
EUR,853.288137,861.472122,869.656107,8/30/2013
EUR,852.799487,860.978785,869.158083,9/2/2013
EUR,852.65421,860.832115,869.01002,9/3/2013
EUR,849.837291,857.988179,866.139067,9/4/2013
EUR,850.342556,858.49829,866.654024,9/5/2013
EUR,852.738414,860.917127,869.09584,9/6/2013
EUR,846.609428,854.729357,862.849286,9/9/2013
EUR,851.902683,860.07338,868.244077,9/10/2013
EUR,855.745971,863.95353,872.161089,9/11/2013
EUR,856.321951,864.535034,872.748117,9/12/2013
EUR,858.470861,866.704554,874.938247,9/13/2013
EUR,861.968881,870.236124,878.503367,9/17/2013
EUR,864.26103,872.550257,880.839484,9/18/2013
EUR,863.56881,871.851398,880.133986,9/19/2013
EUR,877.717007,886.135292,894.553577,9/20/2013
EUR,877.613702,886.030996,894.44829,9/23/2013
EUR,877.461157,885.876988,894.292819,9/24/2013
EUR,876.303952,884.708685,893.113418,9/25/2013
EUR,879.331844,887.765617,896.19939,9/26/2013
EUR,878.938184,887.368182,895.79818,9/27/2013
EUR,877.320224,885.734704,894.149184,9/30/2013
EUR,880.415557,888.859724,897.303891,10/1/2013
EUR,883.752949,892.229126,900.705303,10/2/2013
EUR,883.395619,891.868368,900.341117,10/3/2013
EUR,888.850553,897.375621,905.900689,10/4/2013
EUR,889.935691,898.471167,907.006643,10/7/2013
EUR,888.759176,897.283368,905.80756,10/8/2013
EUR,889.841621,898.376195,906.910769,10/9/2013
EUR,886.423403,894.925192,903.426981,10/10/2013
EUR,886.869046,895.37511,903.881174,10/11/2013
EUR,889.759951,898.293742,906.827533,10/14/2013
EUR,889.785528,898.319564,906.8536,10/15/2013
EUR,884.940308,893.427873,901.915438,10/16/2013
EUR,888.614165,897.136966,905.659767,10/17/2013
EUR,894.189048,902.765319,911.34159,10/18/2013
EUR,897.73121,906.341454,914.951698,10/21/2013
EUR,896.337871,904.934751,913.531631,10/22/2013
EUR,896.157874,904.753028,913.348182,10/23/2013
EUR,900.633351,909.27143,917.909509,10/24/2013
EUR,903.990674,912.660953,921.331232,10/25/2013
EUR,904.068508,912.739534,921.41056,10/28/2013
EUR,904.105673,912.777055,921.448437,10/29/2013
EUR,900.096364,908.729292,917.36222,10/30/2013
EUR,901.80919,910.458546,919.107902,10/31/2013
EUR,894.165484,902.741529,911.317574,11/1/2013
EUR,891.39069,899.940121,908.489552,11/4/2013
EUR,891.309549,899.858202,908.406855,11/5/2013
EUR,885.365921,893.857568,902.349215,11/6/2013
EUR,891.120575,899.667415,908.214255,11/7/2013
EUR,891.13476,899.681736,908.228712,11/8/2013
EUR,881.441649,889.895658,898.349667,11/11/2013
EUR,879.731035,888.168637,896.606239,11/12/2013
EUR,879.884181,888.323252,896.762323,11/13/2013
EUR,881.036467,889.48659,897.936713,11/14/2013
EUR,883.837862,892.314853,900.791844,11/15/2013
EUR,884.944931,893.43254,901.920149,11/18/2013
EUR,890.231001,898.769309,907.307617,11/19/2013
EUR,889.243752,897.772592,906.301432,11/20/2013
EUR,892.035604,900.591221,909.146838,11/21/2013
EUR,888.293081,896.812803,905.332525,11/22/2013
EUR,891.807569,900.360998,908.914427,11/25/2013
EUR,892.788161,901.350995,909.913829,11/26/2013
EUR,894.135618,902.711376,911.287134,11/27/2013
EUR,895.20827,903.794316,912.380362,11/28/2013
EUR,895.012466,903.596634,912.180802,11/29/2013
EUR,898.53243,907.150358,915.768286,12/2/2013
EUR,893.554987,902.125176,910.695365,12/3/2013
EUR,895.619261,904.209249,912.799237,12/4/2013
EUR,896.93123,905.533801,914.136372,12/5/2013
EUR,896.785447,905.38662,913.987793,12/6/2013
EUR,902.467408,911.123077,919.778746,12/9/2013
EUR,905.883087,914.571516,923.259945,12/10/2013
EUR,906.230821,914.922586,923.614351,12/11/2013
EUR,909.317279,918.038646,926.760013,12/12/2013
EUR,911.033003,919.770826,928.508649,12/13/2013
EUR,906.928788,915.627247,924.325706,12/16/2013
EUR,911.215241,919.954812,928.694383,12/17/2013
EUR,909.616086,918.340319,927.064552,12/18/2013
EUR,909.696696,918.421702,927.146708,12/19/2013
EUR,906.95019,915.648854,924.347518,12/20/2013
EUR,904.833528,913.511891,922.190254,12/23/2013
EUR,907.123438,915.823764,924.52409,12/24/2013
EUR,909.123054,917.842558,926.562062,12/27/2013
EUR,919.464202,928.282889,937.101576,12/30/2013
EUR,913.466254,922.227414,930.988574,12/31/2013
EUR,913.138338,921.896353,930.654368,1/2/2014
EUR,908.743649,917.459514,926.175379,1/3/2014
EUR,905.540352,914.225494,922.910636,1/6/2014
EUR,904.564327,913.240108,921.915889,1/7/2014
EUR,906.814116,915.511475,924.208834,1/8/2014
EUR,903.504171,912.169784,920.835397,1/9/2014
EUR,906.048661,914.738678,923.428695,1/10/2014
EUR,905.918614,914.607384,923.296154,1/13/2014
EUR,910.935634,919.672523,928.409412,1/14/2014
EUR,911.940274,920.686799,929.433324,1/15/2014
EUR,907.480198,916.183945,924.887692,1/16/2014
EUR,907.831443,916.538559,925.245675,1/17/2014
EUR,907.831443,916.538559,925.245675,1/19/2014
EUR,907.075115,915.774977,924.474839,1/20/2014
EUR,907.58732,916.292095,924.99687,1/21/2014
EUR,902.743052,911.401365,920.059678,1/22/2014
EUR,904.35495,913.028723,921.702496,1/23/2014
EUR,909.602394,918.326496,927.050598,1/24/2014
EUR,915.825255,924.609041,933.392827,1/27/2014
EUR,912.606322,921.359235,930.112148,1/28/2014
EUR,910.373226,919.104721,927.836216,1/29/2014
EUR,912.047092,920.794641,929.54219,1/30/2014
EUR,908.083787,916.793324,925.502861,1/31/2014
EUR,904.50184,913.177022,921.852204,2/3/2014
EUR,901.779457,910.428528,919.077599,2/4/2014
EUR,901.07235,909.714639,918.356928,2/5/2014
EUR,902.553963,911.210462,919.866961,2/6/2014
EUR,902.764036,911.42255,920.081064,2/7/2014
EUR,906.439498,915.133264,923.82703,2/10/2014
EUR,910.309149,919.040029,927.770909,2/11/2014
EUR,913.26432,922.023544,930.782768,2/12/2014
EUR,907.072597,915.772435,924.472273,2/13/2014
EUR,912.995446,921.752091,930.508736,2/14/2014
EUR,916.192175,924.97948,933.766785,2/17/2014
EUR,916.355878,925.144753,933.933628,2/18/2014
